CustomerID,Recency,Frequency,Monetary,TotalQuantity,UniqueProduct,AverageOrderValue,Cluster
15894,5.537334267018537,1.0986122886681098,5.557792847109637,164,35,129.125,0
15895,5.017279836814924,0.6931471805599453,5.1939008496276085,94,11,179.17,0
15897,5.272999558563747,1.0986122886681098,5.345153241385068,223,17,104.295,0
15898,0.6931471805599453,1.791759469228055,7.233332667405506,567,70,276.76599999999996,1
15899,5.91350300563827,0.6931471805599453,4.047427642434349,39,4,56.25,0
15900,3.2188758248682006,0.6931471805599453,5.8238739549140215,216,44,337.28,0
15901,2.8903717578961645,1.3862943611198906,5.86570289174782,379,102,117.24333333333334,0
15903,2.3978952727983707,2.0794415416798357,8.54242419563319,2410,46,732.3942857142857,1
15904,2.1972245773362196,0.6931471805599453,5.110058217087329,84,30,164.68,0
15906,3.044522437723423,2.0794415416798357,7.357996155136706,544,113,223.9557142857143,1
15907,1.6094379124341003,1.3862943611198906,6.784140270382827,478,175,294.24,1
15909,5.1647859739235145,0.6931471805599453,5.262379259742407,98,7,191.94,0
15910,0.6931471805599453,2.1972245773362196,7.114671882631472,1013,215,153.61,1
15912,5.187385805840755,1.0986122886681098,5.582066715972105,185,19,132.31,0
15916,2.833213344056216,2.1972245773362196,7.3157904150707145,752,124,187.85750000000002,1
15917,5.517452896464707,0.6931471805599453,4.821087692210561,42,12,123.1,0
15918,5.2574953720277815,1.0986122886681098,5.814816863409831,153,33,167.115,0
15919,3.044522437723423,1.0986122886681098,6.266612140168987,385,103,262.845,0
15920,5.043425116919247,1.6094379124341003,5.126935749792416,99,53,41.875,0
15921,5.159055299214529,0.6931471805599453,5.780836104098492,162,24,323.03000000000003,0
15922,5.924255797414532,0.6931471805599453,5.914853444736141,138,11,369.5,0
15923,5.924255797414532,0.6931471805599453,4.852655068688459,122,21,127.08,0
15925,5.272999558563747,0.6931471805599453,5.3382589736409845,93,12,207.15,0
15930,4.219507705176107,0.6931471805599453,6.058258335716989,139,21,426.63,0
15932,1.6094379124341003,2.1972245773362196,7.822793226449505,2325,93,311.98375,1
15933,3.091042453358316,1.3862943611198906,7.010726943606016,885,63,369.15333333333336,1
15935,5.480638923341991,1.0986122886681098,6.035146448194105,115,12,208.43,0
15937,4.174387269895637,0.6931471805599453,4.986001013137895,73,7,145.35,0
15938,4.727387818712341,1.791759469228055,6.0053181413965175,240,13,80.916,0
15939,4.51085950651685,2.772588722239781,8.718665202103209,4728,28,407.6673333333334,1
15940,5.7430031878094825,0.6931471805599453,3.6054978451748854,4,1,35.8,0
15942,4.90527477843843,0.6931471805599453,5.8243468240563,232,14,337.44,0
15944,5.627621113690637,0.6931471805599453,5.787204082795274,50,6,325.1,0
15945,5.902633333401366,0.6931471805599453,5.204006687076795,52,2,181.0,0
15947,4.430816798843313,0.6931471805599453,7.443804106257556,898,29,1708.24,0
15948,2.1972245773362196,1.0986122886681098,6.863008927569726,567,51,477.62,1
15949,2.8903717578961645,1.0986122886681098,5.901868013296226,284,12,182.36,0
15950,3.4965075614664802,1.6094379124341003,7.464916628675443,719,86,436.1775,1
15951,2.302585092994046,1.0986122886681098,6.56416577459204,313,36,354.11,1
15952,3.5553480614894135,1.6094379124341003,6.663017746855669,391,65,195.4775,1
15953,2.772588722239781,2.1972245773362196,7.413536199603394,891,63,207.16,1
15955,3.2188758248682006,2.70805020110221,8.393274873346142,2135,137,315.44714285714286,1
15957,3.4965075614664802,0.6931471805599453,6.063529362008149,211,40,428.89,0
15958,4.31748811353631,0.6931471805599453,4.6572881402501976,33,7,104.35,0
15963,3.044522437723423,1.0986122886681098,6.156470381692249,298,26,235.38,0
15965,2.8903717578961645,1.6094379124341003,6.696873740958812,434,88,202.2175,1
15967,3.1780538303479458,1.0986122886681098,5.988159090099256,205,73,198.84,0
15969,1.3862943611198906,1.3862943611198906,6.502939959715469,124,20,222.03333333333333,1
15970,5.720311776607412,0.6931471805599453,5.752890048763229,116,11,314.1,0
15971,2.9444389791664403,2.5649493574615367,8.343042164747578,1717,10,349.9875,1
15973,5.908082938168931,0.6931471805599453,5.732758582892719,106,4,307.82000000000005,0
15974,3.6888794541139363,2.0794415416798357,8.14414202904651,2262,141,491.7357142857143,1
15975,4.442651256490317,0.6931471805599453,5.91892073563227,243,24,371.01,0
15976,5.111987788356544,1.0986122886681098,6.0606174057962985,275,83,213.82,0
15977,2.8903717578961645,1.0986122886681098,6.961987749755856,1016,48,527.365,1
15978,4.356708826689592,0.6931471805599453,7.002865438783795,888,49,1098.78,0
15980,4.499809670330265,1.3862943611198906,7.783165681301249,1560,40,799.62,1
15981,3.258096538021482,2.1972245773362196,8.134315065980752,1866,53,426.06,1
15983,3.1354942159291497,1.6094379124341003,7.29037473448544,886,82,366.28,1
15984,1.3862943611198906,2.3978952727983707,7.930792365795113,1815,217,278.063,1
15985,4.820281565605037,1.0986122886681098,7.04177905036834,1086,29,571.21,0
15986,3.4339872044851463,0.6931471805599453,5.1306085221219275,268,14,168.12,0
15987,2.5649493574615367,2.0794415416798357,7.268062617779592,1533,110,204.68142857142857,1
15988,2.995732273553991,0.6931471805599453,5.061201657666944,180,26,156.78,0
15990,3.8066624897703196,1.0986122886681098,6.675961925760257,443,52,396.055,0
15992,1.6094379124341003,0.6931471805599453,3.76096753050819,17,3,41.989999999999995,0
15993,2.302585092994046,2.0794415416798357,7.929727674940442,2037,335,396.81,1
15994,4.02535169073515,0.6931471805599453,6.028928911090341,173,31,414.27,0
15996,4.48863636973214,1.9459101490553132,6.940783782995926,380,103,172.09666666666666,1
15998,3.6375861597263857,1.791759469228055,8.033080901435286,2032,370,616.044,1
16000,1.3862943611198906,1.3862943611198906,9.4250242408686,5110,9,4131.233333333334,1
16003,3.4339872044851463,1.791759469228055,7.914387503517288,1185,82,547.074,1
16005,2.5649493574615367,1.6094379124341003,6.3625279784987825,280,173,144.6775,1
16006,5.356586274672012,0.6931471805599453,4.628886712605407,84,8,101.4,0
16007,3.8918202981106265,1.6094379124341003,7.435325919136224,1388,221,423.4525,1
16008,3.2188758248682006,1.3862943611198906,6.173327665501776,323,29,159.59333333333333,0
16009,3.1354942159291497,1.6094379124341003,6.880497128211273,366,68,243.0275,1
16010,5.5093883366279774,1.3862943611198906,5.974826905954958,202,62,130.79999999999998,0
16011,2.1972245773362196,2.833213344056216,8.1178970162536,2035,99,209.56,1
16012,3.58351893845611,1.3862943611198906,7.255796055544432,799,87,471.7633333333333,1
16014,3.6635616461296463,1.3862943611198906,6.473628316254615,258,123,215.61,0
16015,1.6094379124341003,1.3862943611198906,6.55897764050377,907,146,234.85,1
16016,1.3862943611198906,2.1972245773362196,7.290640707350956,602,156,183.18875,1
16017,3.871201010907891,0.6931471805599453,5.360728626669434,102,26,211.88,0
16018,3.6888794541139363,1.0986122886681098,6.015913227510292,190,26,204.45000000000002,0
16019,3.871201010907891,2.302585092994046,8.239392800596635,1733,133,420.6933333333334,1
16020,2.8903717578961645,1.3862943611198906,6.747598263849638,487,42,283.67,1
16022,5.564520407322694,0.6931471805599453,6.402961427447865,255,68,602.63,0
16023,3.8501476017100584,1.3862943611198906,6.58037557967181,358,90,239.93666666666664,0
16024,2.5649493574615367,0.6931471805599453,5.5295481280448655,397,61,251.03,0
16025,3.4339872044851463,0.6931471805599453,6.0882736030360425,338,28,439.65999999999997,0
16026,3.784189633918261,0.6931471805599453,5.468439815884993,243,30,236.09,0
16027,4.532599493153256,1.9459101490553132,6.841209411138237,1147,11,155.77,1
16030,5.739792912179234,0.6931471805599453,5.805857599322498,283,28,331.24,0
16031,4.532599493153256,1.0986122886681098,6.3079162755558436,421,91,273.95,0
16033,1.9459101490553132,3.044522437723423,9.080211185280058,3529,538,438.941,1
16034,5.2832037287379885,1.3862943611198906,6.083815808172168,242,18,145.9,0
16036,4.477336814478207,1.0986122886681098,6.633213164581927,716,55,379.46,0
16037,5.602118820879701,1.3862943611198906,6.752293740354778,428,37,285.00666666666666,0
16038,2.1972245773362196,1.3862943611198906,6.158630164012735,244,24,157.26000000000002,1
16040,4.189654742026425,1.3862943611198906,7.181249680723068,684,57,437.84999999999997,0
16041,3.4657359027997265,1.3862943611198906,8.060666341057626,1584,6,1055.4666666666667,1
16042,3.1354942159291497,1.791759469228055,7.071972265963926,743,68,235.494,1
16043,3.6635616461296463,1.6094379124341003,6.652850126044293,503,30,193.4975,1
16045,4.795790545596741,1.6094379124341003,7.201692745596426,897,71,335.175,1
16048,5.924255797414532,1.0986122886681098,5.550786683244073,144,8,128.22,0
16049,3.713572066704308,1.3862943611198906,6.980829145204009,763,248,358.27,1
16050,5.1647859739235145,0.6931471805599453,4.933754249760298,278,10,137.9,0
16052,4.007333185232471,0.6931471805599453,5.894568109862285,282,34,362.06,0
16053,3.5263605246161616,1.0986122886681098,7.321816666315659,1793,81,755.975,1
16054,4.983606621708336,0.6931471805599453,6.665556321132768,380,70,783.9,0
16055,5.402677381872279,0.6931471805599453,4.911183215124596,22,8,134.8,0
16056,3.828641396489095,0.6931471805599453,6.479661052813611,345,66,650.75,0
16057,2.833213344056216,2.0794415416798357,7.724941441452005,863,109,323.30285714285714,1
16059,4.204692619390966,1.9459101490553132,7.282183693304844,641,126,242.19333333333336,1
16062,2.3978952727983707,1.6094379124341003,7.051526564493091,800,50,288.405,1
16063,5.564520407322694,0.6931471805599453,5.818063087688587,262,23,335.32,0
16065,5.902633333401366,0.6931471805599453,5.908463300604576,228,71,367.14,0
16066,2.8903717578961645,1.791759469228055,7.327806819285222,935,77,304.20799999999997,1
16070,3.1354942159291497,1.0986122886681098,6.748935381973274,457,32,426.075,0
16071,3.828641396489095,0.6931471805599453,5.790693846645498,180,21,326.24,0
16072,5.666426688112432,0.6931471805599453,6.3721587062242255,140,23,584.3199999999999,0
16073,5.697093486505405,0.6931471805599453,4.8154311114712876,48,1,122.39999999999999,0
16076,1.3862943611198906,2.3978952727983707,7.712323075642278,1435,71,223.473,1
16078,5.652489180268651,0.6931471805599453,4.384523514872469,16,1,79.2,0
16079,2.8903717578961645,1.3862943611198906,7.210079628170788,864,18,450.6666666666667,1
16080,4.418840607796598,1.0986122886681098,5.385228738537333,128,10,108.58,0
16081,4.04305126783455,1.791759469228055,7.93752468491442,1473,175,559.884,1
16083,4.624972813284271,1.0986122886681098,7.184341014166175,908,31,658.81,0
16084,5.703782474656201,0.6931471805599453,6.0803450096018565,216,38,436.18,0
16085,3.1780538303479458,1.791759469228055,6.890110521808668,636,123,196.302,1
16086,4.0943445622221,1.791759469228055,7.023215619268875,511,24,224.27800000000002,1
16091,5.049856007249537,1.0986122886681098,5.755932068980957,154,16,157.53,0
16092,4.7535901911063645,1.3862943611198906,6.707913129070193,628,37,272.62,0
16093,4.68213122712422,0.6931471805599453,2.8903717578961645,20,1,17.0,0
16094,2.5649493574615367,1.6094379124341003,6.984003102876341,647,48,269.5575,1
16096,5.579729825986222,0.6931471805599453,5.773370724425878,155,12,320.62,0
16097,5.484796933490655,0.6931471805599453,5.226015454792631,87,10,185.04999999999998,0
16098,4.48863636973214,2.0794415416798357,7.604211977042565,613,34,286.5185714285714,1
16099,3.9318256327243257,1.3862943611198906,6.597009266931805,434,29,243.96666666666667,0
16101,4.276666119016055,0.6931471805599453,7.16371445923797,757,76,1290.7,0
16102,3.7612001156935624,1.3862943611198906,7.519225917888408,942,41,614.0466666666667,1
16103,2.0794415416798357,1.9459101490553132,7.265877175579781,558,30,238.27333333333334,1
16104,4.143134726391533,0.6931471805599453,5.701145668001697,122,28,298.21,0
16105,5.521460917862246,0.6931471805599453,5.822927545284644,330,13,336.96,0
16106,4.204692619390966,0.6931471805599453,4.694828057918627,74,6,108.38,0
16107,2.9444389791664403,2.0794415416798357,8.072517290105589,1176,16,457.7371428571429,1
16108,4.454347296253507,0.6931471805599453,6.737559901986023,615,48,842.5,0
16109,5.393627546352362,1.0986122886681098,6.418169158208565,612,18,305.94,0
16110,3.828641396489095,1.3862943611198906,7.186863198213779,720,283,440.31666666666666,1
16112,4.969813299576001,1.6094379124341003,5.281883060084612,574,15,48.934999999999995,0
16113,5.214935757608986,0.6931471805599453,5.089939267434301,176,30,161.38,0
16114,5.147494476813453,0.6931471805599453,4.918154441302091,43,8,135.75000000000003,0
16115,2.3978952727983707,2.1972245773362196,7.415704770642627,994,169,207.60999999999999,1
16116,5.3612921657094255,0.6931471805599453,6.419636557751217,248,34,612.78,0
16117,5.25227342804663,0.6931471805599453,5.451939335203601,130,30,232.21,0
16119,2.1972245773362196,1.0986122886681098,6.050582151591071,240,14,211.68,0
16120,4.0943445622221,1.6094379124341003,7.1778892807139885,878,26,327.285,1
16121,4.060443010546419,1.0986122886681098,6.751873100976731,576,170,427.33,0
16122,4.30406509320417,1.6094379124341003,6.530031789055632,1128,26,171.10500000000002,0
16123,3.970291913552122,0.6931471805599453,5.732629049213781,170,16,307.78,0
16124,5.762051382780177,0.6931471805599453,5.521460917862246,48,11,249.0,0
16125,5.908082938168931,0.6931471805599453,5.671087091818059,124,13,289.35,0
16126,3.4011973816621555,1.6094379124341003,8.74652078208272,2125,57,1571.9425,1
16127,3.6888794541139363,0.6931471805599453,6.488064463609991,323,40,656.25,0
16128,2.9444389791664403,1.791759469228055,7.53967578152618,988,76,376.044,1
16131,3.970291913552122,1.9459101490553132,8.162670216045587,1802,55,584.4233333333333,1
16134,3.1354942159291497,1.0986122886681098,6.428250657915328,371,34,309.045,0
16135,5.575949103146316,0.6931471805599453,6.251036455035743,209,21,517.55,0
16136,4.110873864173311,1.3862943611198906,6.5658000381285,440,35,236.46,0
16139,2.995732273553991,1.3862943611198906,6.455843009727984,330,25,211.8033333333333,1
16140,4.204692619390966,1.0986122886681098,6.587797917978567,730,32,362.59,0
16141,4.48863636973214,0.6931471805599453,6.431974996958947,238,30,620.4,0
16142,5.5254529391317835,0.6931471805599453,6.284768288327816,422,37,535.34,0
16143,1.3862943611198906,1.9459101490553132,7.793974357128903,919,75,404.1566666666667,1
16144,5.5134287461649825,0.6931471805599453,5.171619713502079,16,1,175.2,0
16145,2.302585092994046,2.4849066497880004,8.242885284769901,3123,134,345.40818181818184,1
16146,5.062595033026967,1.3862943611198906,6.600047354321349,427,26,244.71,0
16147,4.90527477843843,0.6931471805599453,5.929589143389895,246,22,375.0,0
16148,5.6937321388027,0.6931471805599453,4.34795265434013,72,1,76.32000000000001,0
16149,1.791759469228055,1.0986122886681098,5.640203493013329,308,18,140.26,0
16150,3.784189633918261,1.791759469228055,7.627554127539443,1047,91,410.604,1
16152,5.598421958998375,0.6931471805599453,7.512093103520083,642,29,1829.04,0
16153,3.9318256327243257,1.791759469228055,7.5094612854730665,1073,78,364.846,1
16156,2.302585092994046,2.302585092994046,8.03690970502951,1273,108,343.56,1
16157,2.833213344056216,1.3862943611198906,6.488733695691184,347,12,218.89666666666668,1
16159,5.645446897643238,0.6931471805599453,5.855644823965447,236,14,348.2,0
16160,4.189654742026425,1.0986122886681098,6.933851783703411,1162,20,512.72,0
16161,1.0986122886681098,2.995732273553991,8.618787222769154,2583,286,291.2457894736842,1
16162,5.53338948872752,0.6931471805599453,3.648057459593681,4,2,37.4,0
16163,5.4510384535657,1.0986122886681098,6.754137790316538,192,5,428.3,0
16164,2.8903717578961645,1.3862943611198906,6.713539262741108,433,27,274.16,1
16168,2.4849066497880004,3.332204510175204,8.239751836694179,1892,57,140.28148148148148,1
16169,2.1972245773362196,1.6094379124341003,7.5087707231305965,1325,71,455.7425,1
16170,3.9512437185814275,1.9459101490553132,7.542239973976665,1770,106,314.175,1
16171,4.0943445622221,0.6931471805599453,4.3067641501733345,24,3,73.2,0
16172,4.564348191467836,1.791759469228055,7.039844382006876,787,52,228.042,1
16173,2.833213344056216,1.9459101490553132,7.257933162659462,575,70,236.38666666666666,1
16174,4.844187086458591,1.3862943611198906,6.918250016074778,651,19,336.5166666666667,0
16175,4.553876891600541,1.6094379124341003,6.945619303018016,533,45,259.3975,0
16177,3.9318256327243257,0.6931471805599453,5.807992328556631,95,15,331.95,0
